"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","375504209","condition_era group any time prior through 0 days relative to index: Psychoactive substance-induced organic mental disorder"," Psychoactive substance-induced organic mental disorder","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4180790209","condition_era group any time prior through 0 days relative to index: Malignant tumor of colon"," Malignant tumor of colon","36","17.91044776119403","0","0","0.6606"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4207185209","condition_era group any time prior through 0 days relative to index: Bacterial upper respiratory infection"," Bacterial upper respiratory infection","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","22274209","condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of larynx"," Neoplasm of uncertain behavior of larynx","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4323686209","condition_era group any time prior through 0 days relative to index: Bilious vomiting"," Bilious vomiting","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","440385209","condition_era group any time prior through 0 days relative to index: Obstructive hydrocephalus"," Obstructive hydrocephalus","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","312998209","condition_era group any time prior through 0 days relative to index: Pain in thoracic spine"," Pain in thoracic spine","39","19.402985074626866","0","0","0.6939"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4026144209","condition_era group any time prior through 0 days relative to index: Bile duct calculus with acute cholecystitis"," Bile duct calculus with acute cholecystitis","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432833209","condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of oropharynx"," Primary malignant neoplasm of oropharynx","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40479575209","condition_era group any time prior through 0 days relative to index: Dysphasia as late effect of cerebrovascular disease"," Dysphasia as late effect of cerebrovascular disease","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","257628209","condition_era group any time prior through 0 days relative to index: Systemic lupus erythematosus"," Systemic lupus erythematosus","18","8.955223880597014","0","0","0.4435"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197605209","condition_era group any time prior through 0 days relative to index: Inflammatory disorder of male genital organ"," Inflammatory disorder of male genital organ","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4091467209","condition_era group any time prior through 0 days relative to index: Malignant neoplasm of axillary tail of female breast"," Malignant neoplasm of axillary tail of female breast","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4118275209","condition_era group any time prior through 0 days relative to index: Tenderness of truncal structure"," Tenderness of truncal structure","70","34.82587064676617","0","0","1.0338"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","373179209","condition_era group any time prior through 0 days relative to index: Senile degeneration of brain"," Senile degeneration of brain","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4133004209","condition_era group any time prior through 0 days relative to index: Deep venous thrombosis"," Deep venous thrombosis","34","16.91542288557214","0","0","0.6381"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4295370209","condition_era group any time prior through 0 days relative to index: Gastrointestinal fistula"," Gastrointestinal fistula","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4129250209","condition_era group any time prior through 0 days relative to index: Neoplasm of hypopharynx"," Neoplasm of hypopharynx","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197807209","condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of soft tissues of abdomen"," Primary malignant neoplasm of soft tissues of abdomen","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4042220209","condition_era group any time prior through 0 days relative to index: Neonatal disorder"," Neonatal disorder","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","443237209","condition_era group any time prior through 0 days relative to index: Manic disorder, single episode"," Manic disorder, single episode","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","81723209","condition_era group any time prior through 0 days relative to index: Contusion of hand"," Contusion of hand","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4134887209","condition_era group any time prior through 0 days relative to index: Infectious disease of digestive tract"," Infectious disease of digestive tract","20","9.950248756218906","0","0","0.4701"
