"Analysis ID","Analysis name","Strata ID","Strata name","Cohort ID","Cohort name","Covariate ID","Covariate name","Covariate short name","Count","Percent"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19049378301","drug_exposure any time prior through 0 days relative to index: Potassium Chloride 2.67 MEQ/ML Oral Solution"," Potassium Chloride 2.67 MEQ/ML Oral Solution","34","2.2834116856950972"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1152738301","drug_exposure any time prior through 0 days relative to index: Cromolyn Sodium 10 MG/ML Inhalation Solution"," Cromolyn Sodium 10 MG/ML Inhalation Solution","51","3.4251175285426463"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","974198301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 50 MG / Reserpine 0.125 MG Oral Tablet"," Hydrochlorothiazide 50 MG / Reserpine 0.125 MG Oral Tablet","42","2.841677943166441"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40175210301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.05 MG Oral Tablet"," Levothyroxine Sodium 0.05 MG Oral Tablet","141","9.539918809201623"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40162438301","drug_exposure any time prior through 0 days relative to index: 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule"," 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule","57","3.8280725319006046"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1713694301","drug_exposure any time prior through 0 days relative to index: Amoxicillin 500 MG / Clavulanate 125 MG Oral Tablet"," Amoxicillin 500 MG / Clavulanate 125 MG Oral Tablet","5","0.8756567425569177"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40174365301","drug_exposure any time prior through 0 days relative to index: ibandronic acid 150 MG Oral Tablet [Boniva]"," ibandronic acid 150 MG Oral Tablet [Boniva]","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1181865301","drug_exposure any time prior through 0 days relative to index: Isoetharine 10 MG/ML Inhalation Solution"," Isoetharine 10 MG/ML Inhalation Solution","8","1.4010507880910683"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1710617301","drug_exposure any time prior through 0 days relative to index: Zidovudine 300 MG Oral Tablet"," Zidovudine 300 MG Oral Tablet","23","1.5561569688768606"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40233955301","drug_exposure any time prior through 0 days relative to index: Triamcinolone Acetonide 0.00025 MG/MG Topical Ointment"," Triamcinolone Acetonide 0.00025 MG/MG Topical Ointment","9","0.6044325050369375"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","932748301","drug_exposure any time prior through 0 days relative to index: Bumetanide 0.5 MG Oral Tablet"," Bumetanide 0.5 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40162118301","drug_exposure any time prior through 0 days relative to index: white alder pollen extract 50 MG/ML Injectable Solution"," white alder pollen extract 50 MG/ML Injectable Solution","9","0.6089309878213802"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19081294301","drug_exposure any time prior through 0 days relative to index: Furosemide 20 MG"," Furosemide 20 MG","9","1.5761821366024518"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19079119301","drug_exposure any time prior through 0 days relative to index: Nystatin 100000 UNT/ML Oral Suspension"," Nystatin 100000 UNT/ML Oral Suspension","34","2.3004059539918806"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40175281301","drug_exposure any time prior through 0 days relative to index: Olsalazine sodium 250 MG Oral Capsule [Dipentum]"," Olsalazine sodium 250 MG Oral Capsule [Dipentum]","26","1.7591339648173208"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19075032301","drug_exposure any time prior through 0 days relative to index: Cephalexin 250 MG Oral Capsule"," Cephalexin 250 MG Oral Capsule","22","3.852889667250438"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19077738301","drug_exposure any time prior through 0 days relative to index: Granisetron 1 MG Oral Tablet"," Granisetron 1 MG Oral Tablet","23","1.544660846205507"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40168499301","drug_exposure any time prior through 0 days relative to index: 24 HR Lovastatin 60 MG Extended Release Oral Tablet [Altoprev]"," 24 HR Lovastatin 60 MG Extended Release Oral Tablet [Altoprev]","5","0.3382949932341001"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40222660301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Pamoate 25 MG Oral Capsule"," Hydroxyzine Pamoate 25 MG Oral Capsule","45","3.022162525184688"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19019413301","drug_exposure any time prior through 0 days relative to index: Nortriptyline 50 MG Oral Capsule"," Nortriptyline 50 MG Oral Capsule","69","4.633982538616522"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","42708403301","drug_exposure any time prior through 0 days relative to index: ezetimibe 10 MG / Simvastatin 40 MG Oral Tablet [Vytorin]"," ezetimibe 10 MG / Simvastatin 40 MG Oral Tablet [Vytorin]","46","3.089321692411014"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","932197301","drug_exposure any time prior through 0 days relative to index: Cisapride 10 MG Oral Tablet"," Cisapride 10 MG Oral Tablet","32","2.165087956698241"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19079773301","drug_exposure any time prior through 0 days relative to index: Ticlopidine Hydrochloride 250 MG Oral Tablet"," Ticlopidine Hydrochloride 250 MG Oral Tablet","77","5.171255876427132"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40162711301","drug_exposure any time prior through 0 days relative to index: Amitriptyline Hydrochloride 25 MG / Perphenazine 4 MG Oral Tablet"," Amitriptyline Hydrochloride 25 MG / Perphenazine 4 MG Oral Tablet","32","5.604203152364273"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19073071301","drug_exposure any time prior through 0 days relative to index: Aminophylline 200 MG Oral Tablet"," Aminophylline 200 MG Oral Tablet","28","4.903677758318739"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19019231301","drug_exposure any time prior through 0 days relative to index: Bendroflumethiazide 5 MG / Nadolol 40 MG Oral Tablet"," Bendroflumethiazide 5 MG / Nadolol 40 MG Oral Tablet","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1539406301","drug_exposure any time prior through 0 days relative to index: Simvastatin 40 MG Oral Tablet [Zocor]"," Simvastatin 40 MG Oral Tablet [Zocor]","62","4.163868368032237"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","964369301","drug_exposure any time prior through 0 days relative to index: Sulfasalazine 500 MG Delayed Release Oral Tablet"," Sulfasalazine 500 MG Delayed Release Oral Tablet","38","6.654991243432574"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","741572301","drug_exposure any time prior through 0 days relative to index: orlistat 120 MG Oral Capsule"," orlistat 120 MG Oral Capsule","23","1.5561569688768606"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","46275076301","drug_exposure any time prior through 0 days relative to index: rituximab Injection"," rituximab Injection","3","0.5253940455341506"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","907020301","drug_exposure any time prior through 0 days relative to index: Metolazone 5 MG Oral Tablet"," Metolazone 5 MG Oral Tablet","137","9.200805910006716"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163468301","drug_exposure any time prior through 0 days relative to index: Trazodone Hydrochloride 300 MG Oral Tablet"," Trazodone Hydrochloride 300 MG Oral Tablet","8","1.4010507880910683"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19123171301","drug_exposure any time prior through 0 days relative to index: pregabalin 50 MG Oral Capsule [Lyrica]"," pregabalin 50 MG Oral Capsule [Lyrica]","37","2.503382949932341"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19056978301","drug_exposure any time prior through 0 days relative to index: Calcium Carbonate 1500 MG Oral Tablet"," Calcium Carbonate 1500 MG Oral Tablet","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","744800301","drug_exposure any time prior through 0 days relative to index: zonisamide 100 MG Oral Capsule"," zonisamide 100 MG Oral Capsule","44","2.955003357958361"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40179675301","drug_exposure any time prior through 0 days relative to index: Chlorpromazine hydrochloride 200 MG Oral Tablet"," Chlorpromazine hydrochloride 200 MG Oral Tablet","24","1.6238159675236805"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","743793301","drug_exposure any time prior through 0 days relative to index: 24 HR venlafaxine 75 MG Extended Release Oral Capsule [Effexor]"," 24 HR venlafaxine 75 MG Extended Release Oral Capsule [Effexor]","31","2.097428958051421"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","781063301","drug_exposure any time prior through 0 days relative to index: Alprazolam 2 MG Oral Tablet"," Alprazolam 2 MG Oral Tablet","47","3.1799729364005414"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","974200301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 12.5 MG / Lisinopril 20 MG Oral Tablet"," Hydrochlorothiazide 12.5 MG / Lisinopril 20 MG Oral Tablet","43","7.530647985989491"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163799301","drug_exposure any time prior through 0 days relative to index: trospium chloride 20 MG Oral Tablet"," trospium chloride 20 MG Oral Tablet","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1151423301","drug_exposure any time prior through 0 days relative to index: Probenecid 500 MG Oral Tablet"," Probenecid 500 MG Oral Tablet","78","5.2774018944519625"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40185281301","drug_exposure any time prior through 0 days relative to index: Losartan Potassium 25 MG Oral Tablet [Cozaar]"," Losartan Potassium 25 MG Oral Tablet [Cozaar]","32","5.604203152364273"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19074722301","drug_exposure any time prior through 0 days relative to index: Carbidopa 50 MG / Levodopa 200 MG Extended Release Oral Tablet"," Carbidopa 50 MG / Levodopa 200 MG Extended Release Oral Tablet","22","1.4884979702300407"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19021712301","drug_exposure any time prior through 0 days relative to index: Etodolac 500 MG Oral Tablet"," Etodolac 500 MG Oral Tablet","35","2.3680649526387008"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163208301","drug_exposure any time prior through 0 days relative to index: Phenytoin sodium 100 MG Extended Release Oral Capsule"," Phenytoin sodium 100 MG Extended Release Oral Capsule","24","4.203152364273205"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40238008301","drug_exposure any time prior through 0 days relative to index: Valproic Acid 250 MG Oral Capsule"," Valproic Acid 250 MG Oral Capsule","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40052178301","drug_exposure any time prior through 0 days relative to index: Leucovorin Injectable Solution"," Leucovorin Injectable Solution","8","1.4010507880910683"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19006232301","drug_exposure any time prior through 0 days relative to index: gabapentin 300 MG Oral Capsule [Neurontin]"," gabapentin 300 MG Oral Capsule [Neurontin]","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19049686301","drug_exposure any time prior through 0 days relative to index: Potassium Chloride 10 MEQ Extended Release Oral Tablet [Klor-Con]"," Potassium Chloride 10 MEQ Extended Release Oral Tablet [Klor-Con]","10","0.6715916722632639"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1196520301","drug_exposure any time prior through 0 days relative to index: 200 ACTUAT flunisolide 0.029 MG/ACTUAT Nasal Inhaler"," 200 ACTUAT flunisolide 0.029 MG/ACTUAT Nasal Inhaler","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40164897301","drug_exposure any time prior through 0 days relative to index: Metformin hydrochloride 1000 MG Oral Tablet"," Metformin hydrochloride 1000 MG Oral Tablet","296","19.879113498992613"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19077463301","drug_exposure any time prior through 0 days relative to index: Fluoxetine 20 MG Oral Capsule"," Fluoxetine 20 MG Oral Capsule","185","12.516914749661707"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40175084301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.175 MG Oral Tablet [Synthroid]"," Levothyroxine Sodium 0.175 MG Oral Tablet [Synthroid]","19","1.2760241773002015"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19132616301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Diovan HCT]"," Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Diovan HCT]","15","1.0073875083948958"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","916944301","drug_exposure any time prior through 0 days relative to index: tegaserod 2 MG Oral Tablet"," tegaserod 2 MG Oral Tablet","10","0.6715916722632639"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133570301","drug_exposure any time prior through 0 days relative to index: 24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule"," 24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule","109","7.374830852503384"
